ID,InvoicePolicy,ExpensePolicy
product_product_product_24,delivery,
product_product_product_16,delivery,
product_consu_delivery_01,delivery,
product_consu_delivery_02,delivery,
product_consu_delivery_03,delivery,
product_product_product_22,delivery,
product_product_product_4,delivery,
product_product_product_4b,delivery,
product_product_product_4c,delivery,
product_product_product_5b,delivery,
product_product_product_5,delivery,
product_product_product_6,delivery,
product_product_product_7,delivery,
product_product_product_8,delivery,
product_product_product_9,delivery,
product_product_product_10,delivery,
product_product_product_11,delivery,
product_product_product_11b,delivery,
product_product_product_17,delivery,
product_product_product_27,delivery,
product_product_product_25,delivery,
product_product_product_20,delivery,
product_product_product_12,delivery,
product_product_product_3,delivery,
product_product_delivery_01,delivery,
product_product_delivery_02,delivery,
product_product_order_01,order,
product_product_product_13,delivery,
product_service_cost_01,,cost
product_service_delivery,delivery,
product_service_order_01,order,
product_product_product_1,delivery,
product_product_product_2,delivery,
product_product_product_4d,delivery,
product_membership_2,,
product_membership_0,,
product_membership_1,,
